DateTime,Open,High,Low,Close,Volume
2024-01-08 10:30:00,2028.123,2028.53,2026.954,2027.405,15
2024-01-08 10:45:00,2027.381,2027.997,2026.997,2027.566,15
2024-01-08 11:00:00,2027.563,2027.892,2025.293,2025.681,15
2024-01-08 11:15:00,2025.662,2025.887,2016.64,2022.462,15
2024-01-08 11:30:00,2022.425,2023.264,2019.626,2020.27,15
2024-01-08 11:45:00,2020.307,2021.557,2019.6,2020.087,15
2024-01-08 12:00:00,2020.056,2021.041,2019.604,2020.603,15
2024-01-08 12:15:00,2020.586,2020.831,2019.306,2020.015,15
2024-01-08 12:30:00,2019.98,2020.797,2018.826,2019.978,15
2024-01-08 12:45:00,2019.994,2024.889,2019.627,2024.572,15
2024-01-08 13:00:00,2024.602,2025.477,2020.386,2020.906,15
2024-01-08 13:15:00,2020.872,2024.327,2020.341,2022.05,15
2024-01-08 13:30:00,2022.023,2023.38,2019.56,2022.333,15
2024-01-08 13:45:00,2022.33,2022.33,2018.388,2018.931,15
2024-01-08 14:00:00,2018.888,2021.872,2018.844,2020.572,15
2024-01-08 14:15:00,2020.629,2020.821,2018.454,2020.212,15
2024-01-08 14:30:00,2020.161,2024.887,2019.158,2023.743,15
2024-01-08 14:45:00,2023.775,2027.167,2022.66,2026.387,15
2024-01-08 15:00:00,2026.349,2030.235,2025.466,2029.061,15
2024-01-08 15:15:00,2029.035,2030.571,2027.945,2030.307,15
2024-01-08 15:30:00,2030.346,2033.407,2030.065,2032.403,15
2024-01-08 15:45:00,2032.449,2034.806,2031.85,2034.227,15
2024-01-08 16:00:00,2034.259,2036.895,2033.596,2036.376,15
2024-01-08 16:15:00,2036.378,2036.838,2033.577,2033.724,15
2024-01-08 16:30:00,2033.77,2034.263,2031.348,2032.806,15
2024-01-08 16:45:00,2032.747,2033.587,2031.378,2032.107,15
2024-01-08 17:00:00,2032.14,2033.001,2030.332,2030.675,15
2024-01-08 17:15:00,2030.626,2031.691,2029.337,2029.917,15
2024-01-08 17:30:00,2029.909,2029.909,2027.728,2027.938,15
2024-01-08 17:45:00,2027.89,2028.073,2027.014,2027.639,15
2024-01-08 18:00:00,2027.636,2027.967,2026.343,2027.246,15
2024-01-08 18:15:00,2027.215,2027.991,2026.543,2026.87,15
2024-01-08 18:30:00,2026.907,2028.28,2026.41,2027.266,15
2024-01-08 18:45:00,2027.261,2027.625,2026.275,2026.505,15
2024-01-08 19:00:00,2026.51,2028.219,2026.459,2028.219,15
2024-01-08 19:15:00,2028.266,2028.522,2027.601,2028.259,15
2024-01-08 19:30:00,2028.262,2029.018,2028.075,2028.104,15
2024-01-08 19:45:00,2028.137,2029.588,2027.815,2029.301,15
2024-01-08 20:00:00,2029.315,2029.857,2026.082,2026.492,15
2024-01-08 20:15:00,2026.494,2027.268,2026.213,2027.21,15
2024-01-08 20:30:00,2027.243,2027.521,2026.353,2027.084,15
2024-01-08 20:45:00,2027.103,2027.282,2026.096,2027.278,13
2024-01-08 23:00:00,2027.987,2028.511,2027.635,2027.997,14
2024-01-08 23:15:00,2027.995,2028.831,2027.928,2028.793,15
2024-01-08 23:30:00,2028.707,2029.105,2028.233,2029.082,15
2024-01-08 23:45:00,2029.096,2030.686,2028.844,2030.439,15
2024-01-09 00:00:00,2030.411,2033.274,2030.411,2033.036,15
2024-01-09 00:15:00,2032.987,2034.901,2032.562,2033.82,15
2024-01-09 00:30:00,2033.774,2034.831,2033.774,2034.4,15
2024-01-09 00:45:00,2034.355,2034.938,2033.747,2034.337,15
2024-01-09 01:00:00,2034.338,2035.603,2033.363,2033.363,15
2024-01-09 01:15:00,2033.388,2034.876,2032.032,2032.573,15
2024-01-09 01:30:00,2032.525,2032.781,2031.139,2031.856,15
2024-01-09 01:45:00,2031.866,2033.43,2031.541,2032.162,15
2024-01-09 02:00:00,2032.169,2035.253,2032.069,2034.898,15
2024-01-09 02:15:00,2034.921,2035.889,2034.397,2034.995,15
2024-01-09 02:30:00,2035.036,2035.658,2034.197,2035.115,15
2024-01-09 02:45:00,2035.112,2035.443,2033.348,2034.138,15
2024-01-09 03:00:00,2034.17,2034.386,2032.972,2033.756,15
2024-01-09 03:15:00,2033.76,2034.917,2033.695,2034.302,15
2024-01-09 03:30:00,2034.268,2034.494,2033.301,2033.855,15
2024-01-09 03:45:00,2033.84,2034.137,2033.054,2033.589,15
2024-01-09 04:00:00,2033.599,2034.973,2033.31,2033.606,15
2024-01-09 04:15:00,2033.593,2033.85,2032.85,2032.897,15
2024-01-09 04:30:00,2032.892,2033.833,2032.637,2033.181,15
2024-01-09 04:45:00,2033.132,2033.263,2032.234,2032.867,15
2024-01-09 05:00:00,2032.867,2033.027,2032.419,2032.675,15
2024-01-09 05:15:00,2032.677,2033.129,2031.679,2031.821,15
2024-01-09 05:30:00,2031.829,2032.723,2030.295,2031.402,15
2024-01-09 05:45:00,2031.431,2033.508,2031.171,2032.773,15
2024-01-09 06:00:00,2032.81,2033.186,2031.17,2031.539,15
2024-01-09 06:15:00,2031.536,2032.932,2031.497,2032.713,15
2024-01-09 06:30:00,2032.72,2035.107,2031.545,2034.357,15
2024-01-09 06:45:00,2034.402,2034.653,2031.828,2033.135,15
2024-01-09 07:00:00,2033.16,2035.274,2032.182,2033.667,15
2024-01-09 07:15:00,2033.712,2036.924,2033.286,2036.329,15
2024-01-09 07:30:00,2036.283,2037.212,2034.789,2035.982,15
2024-01-09 07:45:00,2035.945,2036.877,2035.075,2035.961,15
2024-01-09 08:00:00,2036.01,2038.258,2032.438,2032.478,15
2024-01-09 08:15:00,2032.458,2033.055,2031.254,2031.864,15
2024-01-09 08:30:00,2031.841,2034.549,2031.654,2034.047,15
2024-01-09 08:45:00,2034.046,2034.851,2033.611,2034.26,15
2024-01-09 09:00:00,2034.214,2035.108,2033.119,2033.382,15
2024-01-09 09:15:00,2033.341,2035.641,2033.177,2035.026,15
2024-01-09 09:30:00,2035.07,2036.501,2034.478,2036.133,15
2024-01-09 09:45:00,2036.175,2036.99,2035.141,2035.392,15
2024-01-09 10:00:00,2035.39,2036.774,2034.788,2036.279,15
2024-01-09 10:15:00,2036.227,2038.393,2036.175,2037.755,15
2024-01-09 10:30:00,2037.772,2038.492,2037.169,2037.56,15
2024-01-09 10:45:00,2037.52,2037.733,2035.011,2035.423,15
2024-01-09 11:00:00,2035.454,2035.696,2033.828,2033.904,15
2024-01-09 11:15:00,2033.895,2035.695,2033.852,2035.212,15
2024-01-09 11:30:00,2035.198,2035.399,2033.639,2034.141,15
2024-01-09 11:45:00,2034.142,2035.568,2033.728,2034.929,15
2024-01-09 12:00:00,2034.992,2035.703,2033.936,2035.37,15
2024-01-09 12:15:00,2035.377,2036.284,2034.95,2035.078,15
2024-01-09 12:30:00,2035.105,2035.779,2033.98,2034.927,15
2024-01-09 12:45:00,2034.93,2036.305,2034.93,2036.246,15
2024-01-09 13:00:00,2036.294,2036.418,2033.295,2035.308,15
2024-01-09 13:15:00,2035.304,2035.585,2031.633,2033.114,15
2024-01-09 13:30:00,2033.176,2042.03,2033.11,2036.851,15
2024-01-09 13:45:00,2036.887,2040.126,2036.263,2038.634,15
2024-01-09 14:00:00,2038.595,2040.074,2037.334,2039.305,15
2024-01-09 14:15:00,2039.274,2039.946,2036.171,2036.57,15
2024-01-09 14:30:00,2036.521,2037.552,2034.618,2036.306,15
2024-01-09 14:45:00,2036.255,2036.358,2033.896,2034.593,15
2024-01-09 15:00:00,2034.569,2035.59,2032.894,2033.585,15
2024-01-09 15:15:00,2033.616,2035.268,2033.098,2034.324,15
2024-01-09 15:30:00,2034.309,2034.987,2032.479,2032.681,15
2024-01-09 15:45:00,2032.688,2033.183,2028.708,2028.708,15
2024-01-09 16:00:00,2028.659,2028.769,2026.021,2027.229,15
2024-01-09 16:15:00,2027.264,2030.65,2026.629,2029.221,15
2024-01-09 16:30:00,2029.269,2031.014,2028.726,2029.309,15
2024-01-09 16:45:00,2029.336,2031.56,2029.058,2031.121,15
2024-01-09 17:00:00,2031.167,2032.017,2029.824,2030.015,15
2024-01-09 17:15:00,2030.016,2030.53,2028.567,2029.083,15
2024-01-09 17:30:00,2029.142,2029.494,2027.002,2027.509,15
2024-01-09 17:45:00,2027.48,2029.219,2027.324,2027.593,15
2024-01-09 18:00:00,2027.565,2029.651,2027.11,2028.065,15
2024-01-09 18:15:00,2028.02,2028.1,2026.787,2027.472,15
2024-01-09 18:30:00,2027.5,2028.232,2026.748,2027.681,15
2024-01-09 18:45:00,2027.659,2029.318,2027.542,2029.135,15
2024-01-09 19:00:00,2029.146,2029.757,2028.578,2029.061,15
2024-01-09 19:15:00,2029.046,2029.996,2028.651,2029.018,15
2024-01-09 19:30:00,2029.022,2029.352,2027.77,2027.934,15
2024-01-09 19:45:00,2027.948,2028.945,2027.759,2028.79,15
2024-01-09 20:00:00,2028.809,2031.085,2028.809,2029.94,15
2024-01-09 20:15:00,2029.96,2030.273,2029.024,2029.038,15
2024-01-09 20:30:00,2029.038,2029.492,2028.529,2029.457,15
2024-01-09 20:45:00,2029.455,2029.582,2028.544,2028.673,13
2024-01-09 23:00:00,2030.536,2030.834,2029.957,2030.749,14
2024-01-09 23:15:00,2030.75,2030.967,2029.317,2029.472,15
2024-01-09 23:30:00,2029.47,2029.94,2027.978,2029.851,15
2024-01-09 23:45:00,2029.827,2030.864,2029.758,2030.401,15
2024-01-10 00:00:00,2030.403,2031.139,2030.403,2030.634,15
2024-01-10 00:15:00,2030.632,2031.098,2030.099,2030.798,15
2024-01-10 00:30:00,2030.803,2031.045,2030.061,2030.173,15
2024-01-10 00:45:00,2030.169,2031.053,2029.588,2030.255,15
2024-01-10 01:00:00,2030.226,2030.226,2028.111,2028.158,15
2024-01-10 01:15:00,2028.12,2029.18,2027.243,2028.682,15
2024-01-10 01:30:00,2028.711,2031.289,2028.564,2030.657,15
2024-01-10 01:45:00,2030.616,2032.459,2030.493,2031.754,15
2024-01-10 02:00:00,2031.732,2032.094,2030.866,2031.182,15
2024-01-10 02:15:00,2031.137,2032.824,2031.11,2031.41,15
2024-01-10 02:30:00,2031.426,2031.999,2030.326,2030.717,15
2024-01-10 02:45:00,2030.715,2032.212,2030.485,2031.797,15
2024-01-10 03:00:00,2031.806,2031.806,2030.045,2030.755,15
2024-01-10 03:15:00,2030.775,2031.89,2030.426,2031.503,15
2024-01-10 03:30:00,2031.507,2031.507,2029.864,2030.615,15
2024-01-10 03:45:00,2030.613,2030.743,2028.051,2028.801,15
2024-01-10 04:00:00,2028.793,2029.711,2028.346,2029.635,15
2024-01-10 04:15:00,2029.632,2029.779,2028.71,2029.419,15
2024-01-10 04:30:00,2029.365,2030.65,2029.171,2029.788,15
2024-01-10 04:45:00,2029.779,2030.269,2029.435,2029.715,15
2024-01-10 05:00:00,2029.713,2030.191,2028.766,2028.915,15
2024-01-10 05:15:00,2028.911,2029.386,2028.192,2029.145,15
2024-01-10 05:30:00,2029.14,2029.765,2027.221,2028.097,15
2024-01-10 05:45:00,2028.096,2028.188,2025.365,2026.623,15
2024-01-10 06:00:00,2026.624,2027.038,2024.308,2024.394,15
2024-01-10 06:15:00,2024.39,2026.705,2024.38,2025.956,15
2024-01-10 06:30:00,2025.962,2026.163,2025.015,2025.34,15
2024-01-10 06:45:00,2025.347,2025.631,2023.781,2024.521,15
2024-01-10 07:00:00,2024.545,2026.554,2024.221,2026.436,15
2024-01-10 07:15:00,2026.49,2028.722,2026.209,2028.362,15
2024-01-10 07:30:00,2028.363,2031.351,2027.591,2030.926,15
2024-01-10 07:45:00,2030.972,2031.614,2030.757,2030.928,15
2024-01-10 08:00:00,2030.924,2034.556,2030.192,2033.075,15
2024-01-10 08:15:00,2033.1,2036.03,2032.768,2034.473,15
2024-01-10 08:30:00,2034.48,2034.48,2032.069,2033.013,15
2024-01-10 08:45:00,2033.057,2035.531,2032.841,2035.201,15
2024-01-10 09:00:00,2035.15,2036.176,2034.662,2035.648,15
2024-01-10 09:15:00,2035.697,2035.843,2034.605,2035.389,15
2024-01-10 09:30:00,2035.431,2035.525,2034.559,2035.194,15
2024-01-10 09:45:00,2035.179,2036.166,2034.605,2035.647,15
2024-01-10 10:00:00,2035.711,2040.3,2035.298,2037.106,15
2024-01-10 10:15:00,2037.107,2037.325,2035.807,2036.728,15
2024-01-10 10:30:00,2036.684,2036.823,2035.609,2035.821,15
2024-01-10 10:45:00,2035.858,2036.236,2034.471,2034.822,15
2024-01-10 11:00:00,2034.828,2035.279,2034.42,2034.742,15
2024-01-10 11:15:00,2034.747,2034.807,2032.807,2033.109,15
2024-01-10 11:30:00,2033.062,2034.46,2032.751,2034.46,15
2024-01-10 11:45:00,2034.406,2034.753,2033.005,2034.043,15
2024-01-10 12:00:00,2034.046,2035.327,2033.768,2035.261,15
2024-01-10 12:15:00,2035.266,2035.664,2033.863,2035.315,15
2024-01-10 12:30:00,2035.363,2035.533,2032.554,2032.638,15
2024-01-10 12:45:00,2032.643,2032.757,2031.181,2031.513,15
2024-01-10 13:00:00,2031.521,2032.942,2030.176,2032.751,15
2024-01-10 13:15:00,2032.768,2034.018,2031.313,2032.109,15
2024-01-10 13:30:00,2032.081,2032.689,2030.353,2030.625,15
2024-01-10 13:45:00,2030.634,2031.663,2029.922,2030.197,15
2024-01-10 14:00:00,2030.238,2031.334,2028.746,2029.719,15
2024-01-10 14:15:00,2029.717,2030.822,2028.611,2030.374,15
2024-01-10 14:30:00,2030.418,2033.592,2028.275,2029.584,15
2024-01-10 14:45:00,2029.566,2029.566,2026.349,2027.363,15
2024-01-10 15:00:00,2027.379,2027.99,2024.774,2026.866,15
2024-01-10 15:15:00,2026.913,2026.968,2025.031,2026.16,15
2024-01-10 15:30:00,2026.125,2029.778,2025.625,2029.484,15
2024-01-10 15:45:00,2029.534,2029.721,2026.751,2027.812,15
2024-01-10 16:00:00,2027.775,2028.512,2025.789,2025.942,15
2024-01-10 16:15:00,2025.978,2026.977,2025.322,2026.073,15
2024-01-10 16:30:00,2026.074,2026.405,2024.679,2025.564,15
2024-01-10 16:45:00,2025.506,2027.821,2025.401,2027.021,15
2024-01-10 17:00:00,2027.029,2027.758,2025.89,2027.389,15
2024-01-10 17:15:00,2027.339,2027.515,2025.478,2025.612,15
2024-01-10 17:30:00,2025.616,2026.116,2024.572,2025.308,15
2024-01-10 17:45:00,2025.322,2025.467,2022.139,2023.976,15
2024-01-10 18:00:00,2024.002,2024.544,2022.631,2023.858,15
2024-01-10 18:15:00,2023.861,2023.952,2021.458,2022.974,15
2024-01-10 18:30:00,2022.947,2023.376,2021.34,2021.953,15
2024-01-10 18:45:00,2021.963,2023.64,2021.739,2023.619,15
2024-01-10 19:00:00,2023.617,2023.792,2020.48,2021.082,15
2024-01-10 19:15:00,2021.08,2022.846,2020.353,2022.469,15
2024-01-10 19:30:00,2022.517,2024.271,2022.382,2023.827,15
2024-01-10 19:45:00,2023.88,2024.518,2023.429,2024.009,15
2024-01-10 20:00:00,2024.07,2025.021,2022.0,2023.041,15
2024-01-10 20:15:00,2023.085,2024.322,2022.113,2022.887,15
2024-01-10 20:30:00,2022.879,2023.842,2022.732,2023.33,15
2024-01-10 20:45:00,2023.373,2023.474,2021.842,2022.68,13
2024-01-10 23:00:00,2024.489,2025.838,2024.224,2025.585,14
2024-01-10 23:15:00,2025.579,2025.841,2024.985,2025.473,15
2024-01-10 23:30:00,2025.45,2026.685,2025.427,2026.08,15
2024-01-10 23:45:00,2026.064,2027.768,2025.775,2026.358,15
2024-01-11 00:00:00,2026.413,2027.636,2026.413,2027.225,15
2024-01-11 00:15:00,2027.208,2027.838,2026.772,2027.185,15
2024-01-11 00:30:00,2027.193,2028.156,2027.07,2027.722,15
2024-01-11 00:45:00,2027.723,2028.437,2026.991,2027.83,15
2024-01-11 01:00:00,2027.848,2028.469,2027.371,2027.856,15
2024-01-11 01:15:00,2027.9,2028.814,2027.443,2028.062,15
2024-01-11 01:30:00,2028.063,2028.903,2027.039,2027.413,15
2024-01-11 01:45:00,2027.417,2030.357,2027.391,2029.616,15
2024-01-11 02:00:00,2029.622,2030.556,2028.86,2030.449,15
2024-01-11 02:15:00,2030.4,2031.974,2030.334,2031.277,15
2024-01-11 02:30:00,2031.276,2031.535,2029.31,2029.925,15
2024-01-11 02:45:00,2029.878,2030.218,2029.15,2029.611,15
2024-01-11 03:00:00,2029.607,2029.902,2028.828,2028.9,15
2024-01-11 03:15:00,2028.944,2030.49,2028.756,2029.672,15
2024-01-11 03:30:00,2029.672,2031.021,2029.409,2030.804,15
2024-01-11 03:45:00,2030.763,2030.949,2029.928,2030.79,15
2024-01-11 04:00:00,2030.79,2032.081,2030.78,2031.795,15
2024-01-11 04:15:00,2031.839,2031.999,2030.992,2031.586,15
2024-01-11 04:30:00,2031.584,2032.235,2031.307,2031.537,15
2024-01-11 04:45:00,2031.517,2032.217,2031.338,2031.989,15
2024-01-11 05:00:00,2032.037,2032.524,2031.071,2031.429,15
2024-01-11 05:15:00,2031.439,2032.525,2031.395,2031.837,15
2024-01-11 05:30:00,2031.834,2033.353,2031.834,2032.999,15
2024-01-11 05:45:00,2033.043,2034.59,2032.475,2032.933,15
2024-01-11 06:00:00,2032.946,2034.988,2032.126,2034.077,15
2024-01-11 06:15:00,2034.091,2034.695,2032.703,2034.431,15
2024-01-11 06:30:00,2034.413,2035.05,2033.773,2034.126,15
2024-01-11 06:45:00,2034.117,2034.483,2033.506,2033.941,15
2024-01-11 07:00:00,2033.942,2034.948,2033.555,2034.756,15
2024-01-11 07:15:00,2034.708,2035.64,2033.881,2034.999,15
2024-01-11 07:30:00,2034.956,2035.219,2033.879,2034.784,15
2024-01-11 07:45:00,2034.777,2035.23,2033.806,2033.843,15
2024-01-11 08:00:00,2033.896,2034.02,2031.587,2032.917,15
2024-01-11 08:15:00,2032.927,2033.518,2031.721,2033.312,15
2024-01-11 08:30:00,2033.343,2033.724,2031.722,2032.203,15
2024-01-11 08:45:00,2032.2,2032.453,2030.407,2030.88,15
2024-01-11 09:00:00,2030.872,2032.246,2030.265,2031.804,15
2024-01-11 09:15:00,2031.808,2032.229,2030.739,2030.796,15
2024-01-11 09:30:00,2030.796,2032.114,2030.084,2031.598,15
2024-01-11 09:45:00,2031.637,2032.475,2031.208,2031.273,15
2024-01-11 10:00:00,2031.273,2031.429,2030.471,2031.135,15
2024-01-11 10:15:00,2031.135,2032.173,2030.636,2031.923,15
2024-01-11 10:30:00,2031.934,2032.722,2031.573,2031.671,15
2024-01-11 10:45:00,2031.718,2032.066,2031.304,2032.01,15
2024-01-11 11:00:00,2032.055,2032.541,2031.328,2032.33,15
2024-01-11 11:15:00,2032.344,2034.001,2032.087,2033.852,15
2024-01-11 11:30:00,2033.828,2034.204,2033.06,2033.719,15
2024-01-11 11:45:00,2033.743,2034.383,2033.396,2034.287,15
2024-01-11 12:00:00,2034.319,2035.015,2032.841,2033.337,15
2024-01-11 12:15:00,2033.329,2033.736,2032.768,2033.611,15
2024-01-11 12:30:00,2033.609,2034.362,2033.227,2033.634,15
2024-01-11 12:45:00,2033.651,2033.858,2031.564,2032.323,15
2024-01-11 13:00:00,2032.345,2034.786,2032.08,2033.797,15
2024-01-11 13:15:00,2033.831,2039.559,2033.471,2037.606,15
2024-01-11 13:30:00,2037.544,2048.118,2024.948,2030.751,15
2024-01-11 13:45:00,2030.782,2033.299,2026.909,2029.421,15
2024-01-11 14:00:00,2029.456,2030.784,2024.849,2030.271,15
2024-01-11 14:15:00,2030.237,2032.753,2027.765,2029.465,15
2024-01-11 14:30:00,2029.448,2034.875,2027.897,2029.567,15
2024-01-11 14:45:00,2029.617,2031.97,2027.053,2029.689,15
2024-01-11 15:00:00,2029.659,2029.722,2025.166,2025.824,15
2024-01-11 15:15:00,2025.854,2030.849,2025.583,2030.849,15
2024-01-11 15:30:00,2030.863,2032.982,2029.663,2031.003,15
2024-01-11 15:45:00,2031.041,2031.34,2028.278,2028.985,15
2024-01-11 16:00:00,2028.949,2029.59,2025.114,2025.557,15
2024-01-11 16:15:00,2025.507,2026.661,2016.034,2018.406,15
2024-01-11 16:30:00,2018.349,2018.49,2013.555,2014.581,15
2024-01-11 16:45:00,2014.542,2020.298,2014.45,2016.687,15
2024-01-11 17:00:00,2016.644,2018.457,2015.257,2016.427,15
2024-01-11 17:15:00,2016.478,2017.587,2015.34,2016.549,15
2024-01-11 17:30:00,2016.545,2016.93,2014.531,2015.127,15
2024-01-11 17:45:00,2015.112,2015.739,2013.209,2014.323,15
2024-01-11 18:00:00,2014.286,2016.97,2013.752,2016.269,15
2024-01-11 18:15:00,2016.32,2016.678,2015.032,2015.13,15
2024-01-11 18:30:00,2015.176,2015.583,2014.004,2014.467,15
2024-01-11 18:45:00,2014.519,2017.015,2014.292,2017.01,15
2024-01-11 19:00:00,2017.042,2021.212,2017.042,2020.931,15
2024-01-11 19:15:00,2020.89,2025.117,2019.59,2024.43,15
2024-01-11 19:30:00,2024.465,2025.241,2023.492,2024.329,15
2024-01-11 19:45:00,2024.289,2027.409,2024.232,2026.438,15
2024-01-11 20:00:00,2026.487,2027.304,2024.558,2025.281,15
2024-01-11 20:15:00,2025.243,2026.375,2023.443,2025.1,15
2024-01-11 20:30:00,2025.046,2026.853,2024.93,2026.627,15
2024-01-11 20:45:00,2026.676,2028.527,2026.219,2027.701,13
2024-01-11 23:00:00,2028.755,2034.673,2028.435,2033.795,14
2024-01-11 23:15:00,2033.76,2034.985,2032.717,2032.75,15
2024-01-11 23:30:00,2032.752,2034.84,2032.542,2034.245,15
2024-01-11 23:45:00,2034.206,2035.447,2033.67,2034.954,15
2024-01-12 00:00:00,2035.011,2035.381,2031.94,2032.072,15
2024-01-12 00:15:00,2032.108,2032.366,2031.064,2031.231,15
2024-01-12 00:30:00,2031.198,2032.278,2030.337,2030.496,15
2024-01-12 00:45:00,2030.492,2031.825,2030.244,2031.074,15
2024-01-12 01:00:00,2031.03,2032.497,2030.01,2032.169,15
2024-01-12 01:15:00,2032.161,2032.991,2031.171,2032.67,15
2024-01-12 01:30:00,2032.674,2033.962,2031.773,2033.366,15
2024-01-12 01:45:00,2033.33,2034.72,2032.916,2033.877,15
2024-01-12 02:00:00,2033.877,2035.25,2033.196,2033.591,15
2024-01-12 02:15:00,2033.595,2035.167,2033.224,2034.944,15
2024-01-12 02:30:00,2034.95,2034.95,2033.682,2034.294,15
2024-01-12 02:45:00,2034.3,2034.62,2033.782,2033.963,15
2024-01-12 03:00:00,2033.964,2035.392,2033.794,2035.261,15
2024-01-12 03:15:00,2035.216,2035.637,2034.698,2034.762,15
2024-01-12 03:30:00,2034.765,2034.765,2033.623,2034.182,15
2024-01-12 03:45:00,2034.15,2034.36,2033.666,2033.876,15
2024-01-12 04:00:00,2033.847,2033.98,2032.952,2033.627,15
2024-01-12 04:15:00,2033.631,2034.189,2032.784,2033.426,15
2024-01-12 04:30:00,2033.421,2034.484,2032.938,2034.401,15
2024-01-12 04:45:00,2034.355,2034.992,2034.098,2034.659,15
2024-01-12 05:00:00,2034.672,2035.114,2034.222,2034.625,15
2024-01-12 05:15:00,2034.619,2034.939,2033.918,2034.23,15
2024-01-12 05:30:00,2034.213,2034.921,2033.7,2034.219,15
2024-01-12 05:45:00,2034.226,2037.105,2034.143,2035.999,15
2024-01-12 06:00:00,2035.942,2036.565,2035.721,2036.249,15
2024-01-12 06:15:00,2036.249,2036.761,2035.548,2035.863,15
2024-01-12 06:30:00,2035.847,2036.04,2034.883,2035.049,15
2024-01-12 06:45:00,2035.048,2036.16,2034.896,2035.208,15
2024-01-12 07:00:00,2035.236,2035.965,2034.12,2035.182,15
2024-01-12 07:15:00,2035.188,2038.339,2034.944,2037.843,15
2024-01-12 07:30:00,2037.892,2039.355,2036.426,2036.579,15
2024-01-12 07:45:00,2036.558,2038.519,2035.605,2037.554,15
2024-01-12 08:00:00,2037.552,2039.689,2037.527,2038.706,15
2024-01-12 08:15:00,2038.684,2039.597,2038.076,2038.571,15
2024-01-12 08:30:00,2038.541,2039.757,2037.703,2037.77,15
2024-01-12 08:45:00,2037.743,2038.971,2036.909,2038.61,15
2024-01-12 09:00:00,2038.622,2040.031,2038.155,2039.237,15
2024-01-12 09:15:00,2039.254,2040.019,2038.738,2039.893,15
2024-01-12 09:30:00,2039.901,2039.984,2039.114,2039.676,15
2024-01-12 09:45:00,2039.713,2039.924,2037.781,2038.091,15
2024-01-12 10:00:00,2038.094,2039.478,2037.966,2039.153,15
2024-01-12 10:15:00,2039.162,2040.392,2038.454,2039.984,15
2024-01-12 10:30:00,2039.944,2042.427,2039.361,2042.182,15
2024-01-12 10:45:00,2042.189,2046.083,2042.189,2045.803,15
2024-01-12 11:00:00,2045.835,2047.382,2044.822,2045.046,15
2024-01-12 11:15:00,2045.087,2045.848,2044.841,2045.484,15
2024-01-12 11:30:00,2045.517,2046.556,2045.046,2045.054,15
2024-01-12 11:45:00,2045.062,2045.767,2044.126,2045.307,15
2024-01-12 12:00:00,2045.339,2053.794,2045.339,2050.826,15
2024-01-12 12:15:00,2050.835,2050.987,2047.715,2048.509,15
2024-01-12 12:30:00,2048.494,2050.261,2048.494,2048.958,15
2024-01-12 12:45:00,2048.992,2049.586,2047.725,2047.755,15
2024-01-12 13:00:00,2047.808,2047.854,2045.145,2046.051,15
2024-01-12 13:15:00,2046.031,2049.1,2044.329,2048.555,15
2024-01-12 13:30:00,2048.481,2055.993,2048.481,2054.324,15
2024-01-12 13:45:00,2054.285,2056.642,2052.824,2056.097,15
2024-01-12 14:00:00,2056.149,2059.237,2053.285,2053.986,15
2024-01-12 14:15:00,2053.98,2057.954,2053.302,2057.675,15
2024-01-12 14:30:00,2057.724,2062.284,2057.574,2060.678,15
2024-01-12 14:45:00,2060.636,2060.849,2055.037,2055.98,15
2024-01-12 15:00:00,2055.943,2059.528,2055.187,2058.87,15
