,Trade ID,Symbol,Strategy Name,Entry Time,Exit Time,Entry Price,Exit Price,Position Size,Direction,PnL,PnL %,Candle Index Entry,Candle Index Exit,SL,TP,Risk-Reward Ratio,Commissions,Spread,Exit Status
711,712,tst,CrossSignalStrategy,2024-11-21 02:15:00,2024-11-21 03:00:00,2656.525,2656.445,0,Long,-3.9329999999999927,-0.14805055476609452,20996,20999,2652.512,2661.525,1.2459506603538748,0.0,3.380000000000109,SL
712,713,tst,CrossSignalStrategy,2024-11-21 04:30:00,2024-11-21 05:00:00,2658.459,2658.414,0,Long,-1.47400000000016,-0.05544565479475742,21005,21007,2656.94,2663.459,3.291639236340178,0.0,2.387000000000171,SL
713,714,tst,CrossSignalStrategy,2024-11-21 06:15:00,2024-11-21 08:15:00,2660.423,2660.423,0,Long,5.0,0.18794003810672213,21012,21020,2656.537,2665.423,1.2866700977869383,0.0,4.458999999999833,TP
714,715,tst,CrossSignalStrategy,2024-11-21 10:45:00,2024-11-21 12:00:00,2669.877,2669.877,0,Long,-2.6770000000001346,-0.10026679131660877,21030,21035,2667.2,2674.877,1.8677624206200032,0.0,7.782999999999902,SL
715,716,tst,CrossSignalStrategy,2024-11-21 17:45:00,2024-11-22 01:00:00,2671.715,2671.715,0,Long,5.0,0.18714570977817618,21058,21083,2665.23,2676.715,0.7710100231302855,0.0,5.266000000000076,TP
716,717,tst,CrossSignalStrategy,2024-11-22 07:15:00,2024-11-22 07:45:00,2692.576,2692.542,0,Long,5.0340000000001055,0.18695851110609712,21108,21110,2690.535,2697.576,2.4497795198430135,0.0,5.40099999999984,TP
717,718,tst,CrossSignalStrategy,2024-11-22 09:30:00,2024-11-22 11:00:00,2704.92,2704.846,0,Long,5.074000000000069,0.18758410599944061,21117,21123,2693.554,2709.92,0.43990849903220186,0.0,4.197000000000116,TP
718,719,tst,CrossSignalStrategy,2024-11-22 15:30:00,2024-11-22 18:15:00,2704.841,2704.841,0,Long,5.0,0.1848537492591986,21141,21152,2695.334,2709.841,0.5259282633848709,0.0,2.701000000000022,TP
719,720,tst,CrossSignalStrategy,2024-11-22 21:45:00,2024-11-24 23:30:00,2715.573,2711.186,0,Long,9.386999999999716,0.34567290218306473,21166,21169,2707.843,2720.573,0.6468305304010334,0.0,5.940000000000055,TP
720,721,tst,CrossSignalStrategy,2024-11-25 06:45:00,2024-11-25 07:15:00,2666.815,2666.815,0,Long,5.0,0.18748957089261908,21198,21200,2665.85,2671.815,5.181347150258286,0.0,6.347999999999956,TP
721,722,tst,CrossSignalStrategy,2024-11-25 19:00:00,2024-11-25 19:30:00,2620.072,2620.056,0,Long,5.016000000000076,0.19144512059210878,21247,21249,2617.876,2625.072,2.276867030965482,0.0,3.3989999999998872,TP
722,723,tst,CrossSignalStrategy,2024-11-26 00:15:00,2024-11-26 01:00:00,2622.015,2622.015,0,Long,5.0,0.19069303569964322,21264,21267,2608.451,2627.015,0.36862282512533584,0.0,11.481999999999971,TP
723,724,tst,CrossSignalStrategy,2024-11-26 09:15:00,2024-11-26 15:15:00,2620.952,2620.952,0,Long,5.0,0.1907703765654617,21300,21324,2612.861,2625.952,0.6179705846001463,0.0,6.66800000000012,TP
724,725,tst,CrossSignalStrategy,2024-11-26 19:30:00,2024-11-26 20:45:00,2626.855,2626.85,0,Long,5.005000000000109,0.1905320240363518,21341,21346,2624.084,2631.855,1.8044027426920481,0.0,2.443000000000211,TP
725,726,tst,CrossSignalStrategy,2024-11-27 02:00:00,2024-11-27 02:30:00,2634.427,2634.427,0,Long,5.0,0.18979459290388384,21363,21365,2627.953,2639.427,0.7723200494284641,0.0,4.13799999999992,TP
726,727,tst,CrossSignalStrategy,2024-11-27 12:15:00,2024-11-27 13:00:00,2652.828,2652.828,0,Long,-3.3719999999998436,-0.1271096354531784,21404,21407,2649.456,2657.828,1.4827995255042206,0.0,7.211999999999989,SL
727,728,tst,CrossSignalStrategy,2024-11-27 13:45:00,2024-11-27 15:00:00,2656.204,2656.204,0,Long,-7.981999999999971,-0.30050402755209954,21410,21415,2648.222,2661.204,0.626409421197697,0.0,12.383000000000266,SL
728,729,tst,CrossSignalStrategy,2024-11-27 20:15:00,2024-11-28 01:00:00,2638.355,2638.329,0,Long,-4.106999999999971,-0.155665177733852,21436,21451,2634.222,2643.355,1.2097749818534307,0.0,12.796000000000276,SL
729,730,tst,CrossSignalStrategy,2024-11-28 03:15:00,2024-11-28 06:30:00,2631.257,2631.257,0,Long,5.0,0.19002324744409232,21460,21473,2625.637,2636.257,0.8896797153025083,0.0,4.734000000000378,TP
730,731,tst,CrossSignalStrategy,2024-11-29 01:00:00,2024-11-29 01:30:00,2641.365,2641.365,0,Long,5.0,0.18929606472411045,21528,21530,2635.612,2646.365,0.8691117677733807,0.0,3.56899999999996,TP
731,732,tst,CrossSignalStrategy,2024-11-29 16:15:00,2024-11-29 17:15:00,2661.149,2661.138,0,Long,-3.217999999999847,-0.12092520937383992,21589,21593,2657.92,2666.149,1.548467017652613,0.0,2.4840000000003783,SL
732,733,tst,CrossSignalStrategy,2024-12-02 04:00:00,2024-12-02 04:45:00,2629.47,2629.433,0,Long,-2.5720000000001164,-0.097814388450909,21618,21621,2626.861,2634.47,1.9164430816405313,0.0,2.5239999999998872,SL
733,734,tst,CrossSignalStrategy,2024-12-02 20:15:00,2024-12-03 01:45:00,2642.288,2642.262,0,Long,-6.995000000000346,-0.2647326862174125,21683,21701,2635.267,2647.288,0.7121492664862367,0.0,6.690000000000055,SL
734,735,tst,CrossSignalStrategy,2024-12-03 03:45:00,2024-12-03 04:45:00,2640.427,2640.427,0,Long,-1.5650000000000546,-0.059270716440941354,21709,21713,2638.862,2645.427,3.1948881789136268,0.0,2.257000000000062,SL
735,736,tst,CrossSignalStrategy,2024-12-03 09:15:00,2024-12-03 09:45:00,2646.18,2646.18,0,Long,-1.6309999999998581,-0.061636018713763174,21731,21733,2644.549,2651.18,3.0656039239732893,0.0,2.894999999999982,SL
736,737,tst,CrossSignalStrategy,2024-12-03 13:30:00,2024-12-03 14:00:00,2646.578,2646.557,0,Long,6.317000000000007,0.2386855781314591,21748,21750,2642.563,2651.578,1.2453300124533395,0.0,4.730000000000018,TP
737,738,tst,CrossSignalStrategy,2024-12-03 16:45:00,2024-12-03 19:15:00,2648.306,2648.306,0,Long,-6.434999999999945,-0.2429855160242036,21761,21771,2641.871,2653.306,0.7770007770007836,0.0,2.7590000000000146,SL
738,739,tst,CrossSignalStrategy,2024-12-03 21:45:00,2024-12-03 23:15:00,2643.558,2642.906,0,Long,-1.3029999999998836,-0.04928963162525216,21781,21783,2642.934,2648.558,8.01282051282313,0.0,1.049000000000433,SL
739,740,tst,CrossSignalStrategy,2024-12-04 00:00:00,2024-12-04 00:30:00,2642.396,2642.375,0,Long,-0.2869999999998072,-0.010861354619058126,21786,21788,2642.088,2647.396,16.233766233766616,0.0,2.2609999999999673,SL
740,741,tst,CrossSignalStrategy,2024-12-04 02:00:00,2024-12-04 05:30:00,2644.99,2644.99,0,Long,5.0,0.18903663151845568,21794,21808,2639.209,2649.99,0.8649022660439446,0.0,3.59900000000016,TP
741,742,tst,CrossSignalStrategy,2024-12-04 10:45:00,2024-12-04 12:45:00,2644.36,2644.36,0,Long,-3.9770000000003165,-0.15039555884979036,21829,21837,2640.383,2649.36,1.257229067135932,0.0,7.951000000000022,SL
742,743,tst,CrossSignalStrategy,2024-12-04 13:45:00,2024-12-04 14:30:00,2648.469,2648.429,0,Long,5.039999999999964,0.19029862158099503,21841,21844,2641.55,2653.469,0.7226477814713246,0.0,3.8899999999998727,TP
743,744,tst,CrossSignalStrategy,2024-12-05 03:45:00,2024-12-05 04:30:00,2648.882,2648.866,0,Long,-2.2710000000001855,-0.08573428336936811,21893,21896,2646.595,2653.882,2.1862702229993123,0.0,2.843999999999596,SL
744,745,tst,CrossSignalStrategy,2024-12-05 05:15:00,2024-12-05 05:45:00,2648.708,2648.703,0,Long,5.005000000000109,0.18896005146660594,21899,21901,2645.5,2653.708,1.5586034912717799,0.0,2.9549999999999272,TP
745,746,tst,CrossSignalStrategy,2024-12-05 10:15:00,2024-12-05 13:00:00,2648.671,2648.671,0,Long,5.0,0.18877391718337236,21919,21930,2644.706,2653.671,1.2610340479193922,0.0,3.8209999999999127,TP
746,747,tst,CrossSignalStrategy,2024-12-05 19:15:00,2024-12-05 20:00:00,2629.749,2629.707,0,Long,-0.45100000000002183,-0.01714992571534477,21955,21958,2629.256,2634.749,10.141987829615877,0.0,3.0960000000000036,SL
747,748,tst,CrossSignalStrategy,2024-12-06 03:00:00,2024-12-06 03:30:00,2628.652,2628.652,0,Long,7.786000000000058,0.29619744264360814,21982,21984,2623.619,2633.652,0.9934432743890518,0.0,5.949000000000069,TP
748,749,tst,CrossSignalStrategy,2024-12-06 08:45:00,2024-12-06 10:15:00,2644.153,2644.153,0,Long,-6.4399999999996,-0.2435562541199242,22005,22011,2637.713,2649.153,0.7763975155279985,0.0,3.3299999999999272,SL
749,750,tst,CrossSignalStrategy,2024-12-06 15:15:00,2024-12-06 20:45:00,2638.115,2638.115,0,Long,-5.559999999999945,-0.21075654397173532,22031,22053,2632.555,2643.115,0.8992805755395772,0.0,3.5720000000001164,SL
750,751,tst,CrossSignalStrategy,2024-12-08 23:00:00,2024-12-09 00:15:00,2642.809,2642.752,0,Long,-10.592000000000098,-0.40078567917697033,22058,22063,2632.16,2647.809,0.46952765517887496,0.0,5.725999999999658,SL
751,752,tst,CrossSignalStrategy,2024-12-09 01:00:00,2024-12-09 01:30:00,2642.878,2642.853,0,Long,6.152999999999793,0.23281437887029943,22066,22068,2628.076,2647.878,0.3377921902445585,0.0,4.375,TP
752,753,tst,CrossSignalStrategy,2024-12-09 06:30:00,2024-12-09 07:15:00,2642.225,2642.225,0,Long,5.0,0.18923445202433556,22088,22091,2640.602,2647.225,3.0807147258162995,0.0,3.6169999999997344,TP
753,754,tst,CrossSignalStrategy,2024-12-09 13:45:00,2024-12-09 14:30:00,2665.491,2665.491,0,Long,5.0,0.18758270052309312,22117,22120,2656.361,2670.491,0.5476451259583724,0.0,6.30199999999968,TP
754,755,tst,CrossSignalStrategy,2024-12-09 23:30:00,2024-12-10 00:00:00,2661.109,2661.087,0,Long,-0.73700000000008,-0.027695220301012853,22152,22154,2660.35,2666.109,6.587615283267331,0.0,2.7950000000000728,SL
755,756,tst,CrossSignalStrategy,2024-12-10 10:15:00,2024-12-10 10:45:00,2668.375,2668.335,0,Long,5.480000000000018,0.20536843584578698,22195,22197,2664.456,2673.375,1.275835672365442,0.0,3.4780000000000655,TP
756,757,tst,CrossSignalStrategy,2024-12-11 00:30:00,2024-12-11 03:30:00,2700.312,2700.312,0,Long,-5.9529999999999745,-0.22045600656516634,22248,22260,2694.359,2705.312,0.8399126490844988,0.0,8.259000000000015,SL
757,758,tst,CrossSignalStrategy,2024-12-11 06:30:00,2024-12-11 07:00:00,2695.133,2695.133,0,Long,-2.7799999999997453,-0.10314889840314914,22272,22274,2692.353,2700.133,1.7985611510793014,0.0,7.222999999999956,SL
758,759,tst,CrossSignalStrategy,2024-12-11 13:30:00,2024-12-11 14:45:00,2700.217,2700.217,0,Long,5.0,0.18517030297935314,22300,22305,2690.668,2705.217,0.523615038223899,0.0,6.746999999999844,TP
759,760,tst,CrossSignalStrategy,2024-12-12 00:45:00,2024-12-12 01:15:00,2724.19,2724.094,0,Long,-5.9900000000002365,-0.21988187314395238,22341,22343,2720.429,2729.19,1.3294336612603146,0.0,4.596000000000004,SL
760,761,tst,CrossSignalStrategy,2024-12-12 04:30:00,2024-12-12 06:00:00,2712.986,2712.975,0,Long,-2.6539999999999964,-0.09782579047588143,22356,22362,2710.321,2717.986,1.8761726078799505,0.0,3.5960000000000036,SL
761,762,tst,CrossSignalStrategy,2024-12-12 17:00:00,2024-12-12 20:45:00,2684.087,2684.087,0,Long,-3.2100000000000364,-0.11959373895108602,22406,22421,2680.877,2689.087,1.5576323987538765,0.0,3.4320000000002437,SL
762,763,tst,CrossSignalStrategy,2024-12-13 06:45:00,2024-12-13 07:15:00,2689.585,2689.585,0,Long,-6.260999999999967,-0.232786842579802,22457,22459,2683.324,2694.585,0.798594473726246,0.0,5.4909999999999854,SL
763,764,tst,CrossSignalStrategy,2024-12-13 12:15:00,2024-12-13 13:30:00,2670.292,2670.292,0,Long,-7.474999999999909,-0.27993193253771154,22479,22484,2662.817,2675.292,0.6688963210702422,0.0,3.6600000000003092,SL
764,765,tst,CrossSignalStrategy,2024-12-13 16:00:00,2024-12-13 17:15:00,2662.545,2662.495,0,Long,-3.8150000000000546,-0.1432839632757401,22494,22499,2658.68,2667.545,1.2936610608019907,0.0,2.455000000000382,SL
765,766,tst,CrossSignalStrategy,2024-12-13 21:45:00,2024-12-16 01:00:00,2648.392,2648.392,0,Long,-1.30600000000004,-0.04931294158870892,22517,22526,2648.031,2653.392,13.85041551247012,0.0,4.882000000000062,SL
766,767,tst,CrossSignalStrategy,2024-12-16 05:45:00,2024-12-16 08:15:00,2652.792,2652.792,0,Long,5.0,0.18848066489947196,22545,22555,2650.256,2657.792,1.9716088328075256,0.0,3.987999999999829,TP
767,768,tst,CrossSignalStrategy,2024-12-16 18:30:00,2024-12-17 00:00:00,2654.332,2654.332,0,Long,-2.98700000000008,-0.11253302149090921,22596,22614,2651.345,2659.332,1.6739203213926568,0.0,1.930000000000291,SL
768,769,tst,CrossSignalStrategy,2024-12-17 07:15:00,2024-12-17 08:15:00,2655.678,2655.678,0,Long,-7.55600000000004,-0.2845224458688154,22643,22647,2648.122,2660.678,0.6617257808364179,0.0,5.410000000000309,SL
769,770,tst,CrossSignalStrategy,2024-12-17 12:00:00,2024-12-17 13:00:00,2641.481,2641.48,0,Long,5.001000000000204,0.18932560938353157,22662,22666,2639.174,2646.481,2.1673168617249554,0.0,4.502999999999702,TP
770,771,tst,CrossSignalStrategy,2024-12-17 14:15:00,2024-12-17 17:45:00,2640.959,2640.921,0,Long,5.038000000000011,0.19076403685176524,22671,22685,2632.966,2645.959,0.6255473539346977,0.0,3.7919999999999163,TP
771,772,tst,CrossSignalStrategy,2024-12-17 23:45:00,2024-12-18 03:30:00,2647.378,2647.365,0,Long,-2.00899999999956,-0.07588640534141931,22705,22720,2645.356,2652.378,2.472799208704333,0.0,1.868000000000393,SL
772,773,tst,CrossSignalStrategy,2024-12-18 05:45:00,2024-12-18 06:15:00,2647.408,2647.408,0,Long,-1.5450000000000728,-0.0583589684702952,22729,22731,2646.872,2652.408,9.32835820895421,0.0,1.81899999999996,SL
773,774,tst,CrossSignalStrategy,2024-12-18 08:45:00,2024-12-18 12:45:00,2647.977,2647.94,0,Long,-3.688999999999851,-0.13931389887449366,22741,22757,2644.251,2652.977,1.3419216317768274,0.0,2.2049999999999272,SL
774,775,tst,CrossSignalStrategy,2024-12-18 17:15:00,2024-12-18 19:00:00,2639.824,2639.79,0,Long,-5.253999999999905,-0.19902842007648636,22775,22782,2634.536,2644.824,0.9455370650529481,0.0,21.733000000000175,SL
775,776,tst,CrossSignalStrategy,2024-12-19 00:15:00,2024-12-19 01:00:00,2593.412,2593.412,0,Long,5.0,0.19279620823841334,22799,22802,2587.957,2598.412,0.9165902841430003,0.0,8.476999999999862,TP
776,777,tst,CrossSignalStrategy,2024-12-19 17:00:00,2024-12-19 17:45:00,2591.482,2591.482,0,Long,-0.42299999999977445,-0.01632270646679292,22866,22869,2591.059,2596.482,11.820330969273442,0.0,2.21100000000024,SL
777,778,tst,CrossSignalStrategy,2024-12-20 01:00:00,2024-12-20 01:45:00,2598.718,2598.718,0,Long,5.0,0.19240256157074373,22894,22897,2590.526,2603.718,0.6103515624999994,0.0,5.5340000000001055,TP
778,779,tst,CrossSignalStrategy,2024-12-20 05:30:00,2024-12-20 07:00:00,2600.474,2600.474,0,Long,5.0,0.19227263952648632,22912,22918,2596.422,2605.474,1.2339585389930487,0.0,3.8630000000002838,TP
779,780,tst,CrossSignalStrategy,2024-12-20 13:45:00,2024-12-20 14:15:00,2609.566,2609.527,0,Long,5.03899999999976,0.1930972429898213,22945,22947,2600.34,2614.566,0.5419466724474512,0.0,4.065000000000055,TP
780,781,tst,CrossSignalStrategy,2024-12-23 02:30:00,2024-12-23 03:30:00,2625.943,2625.943,0,Long,-2.755000000000109,-0.1049146915984128,22992,22996,2623.188,2630.943,1.8148820326678048,0.0,3.3049999999998363,SL
781,782,tst,CrossSignalStrategy,2024-12-23 14:00:00,2024-12-23 14:30:00,2618.973,2618.94,0,Long,-2.074000000000069,-0.07919134714256577,23038,23040,2616.866,2623.973,2.3730422401519076,0.0,2.1859999999996944,SL
782,783,tst,CrossSignalStrategy,2024-12-23 16:30:00,2024-12-24 05:00:00,2615.795,2615.784,0,Long,5.010999999999967,0.19156699970754462,23048,23094,2608.185,2620.795,0.657030223390265,0.0,1.1910000000002583,TP
783,784,tst,CrossSignalStrategy,2024-12-24 14:15:00,2024-12-24 14:45:00,2616.515,2616.473,0,Long,-2.750999999999749,-0.10513985205510953,23131,23133,2613.722,2621.515,1.7901897601147867,0.0,4.262000000000171,SL
784,785,tst,CrossSignalStrategy,2024-12-24 16:15:00,2024-12-26 00:30:00,2615.616,2615.616,0,Long,5.0,0.19115955858964007,23139,23154,2611.492,2620.616,1.212415130940894,0.0,2.7730000000001382,TP
785,786,tst,CrossSignalStrategy,2024-12-26 10:30:00,2024-12-26 12:00:00,2628.57,2628.57,0,Long,-1.8279999999999745,-0.06954351605625776,23194,23200,2626.742,2633.57,2.7352297592998194,0.0,3.338999999999942,SL
786,787,tst,CrossSignalStrategy,2024-12-26 14:45:00,2024-12-26 15:15:00,2629.979,2629.964,0,Long,5.014999999999873,0.1906859332336826,23211,23213,2624.588,2634.979,0.9274717121128456,0.0,2.4330000000004475,TP
787,788,tst,CrossSignalStrategy,2024-12-26 18:30:00,2024-12-26 23:00:00,2634.276,2634.276,0,Long,-5.8159999999998035,-0.2207817252254435,23226,23240,2631.44,2639.276,1.7630465444289063,0.0,9.317000000000007,SL
788,789,tst,CrossSignalStrategy,2024-12-27 03:15:00,2024-12-27 05:45:00,2632.83,2632.823,0,Long,-1.1759999999999309,-0.04466676541971684,23257,23267,2631.647,2637.83,4.226542688081175,0.0,1.556999999999789,SL
789,790,tst,CrossSignalStrategy,2024-12-27 06:00:00,2024-12-27 08:00:00,2633.763,2633.75,0,Long,-2.411999999999807,-0.09157999409968957,23268,23276,2631.338,2638.763,2.061855670103325,0.0,5.719000000000051,SL
790,791,tst,CrossSignalStrategy,2024-12-27 11:30:00,2024-12-27 12:45:00,2627.72,2627.715,0,Long,-1.706000000000131,-0.06492320338544941,23290,23295,2626.009,2632.72,2.922267679719829,0.0,2.680000000000291,SL
791,792,tst,CrossSignalStrategy,2024-12-27 16:15:00,2024-12-27 17:00:00,2618.993,2618.993,0,Long,-2.6239999999997963,-0.10019118035060791,23309,23312,2616.369,2623.993,1.9054878048781967,0.0,3.330999999999676,SL
792,793,tst,CrossSignalStrategy,2024-12-27 21:00:00,2024-12-27 21:45:00,2616.474,2616.471,0,Long,5.003000000000156,0.1912115312439625,23328,23331,2613.491,2621.474,1.6761649346294694,0.0,3.324000000000069,TP
793,794,tst,CrossSignalStrategy,2024-12-30 03:15:00,2024-12-30 04:30:00,2627.077,2627.077,0,Long,-3.9390000000003056,-0.1499385057994229,23349,23354,2623.138,2632.077,1.2693577050011708,0.0,2.242000000000189,SL
794,795,tst,CrossSignalStrategy,2024-12-30 11:15:00,2024-12-30 12:45:00,2615.989,2615.971,0,Long,5.018000000000029,0.19182037844960467,23381,23387,2609.092,2620.989,0.7249528780629328,0.0,3.72400000000016,TP
795,796,tst,CrossSignalStrategy,2024-12-30 17:45:00,2024-12-31 01:15:00,2605.141,2605.141,0,Long,5.0,0.19192819121882462,23407,23433,2601.374,2610.141,1.3273161667108118,0.0,2.549999999999727,TP
796,797,tst,CrossSignalStrategy,2024-12-31 06:30:00,2024-12-31 07:45:00,2606.494,2606.471,0,Long,5.023000000000138,0.19271097497251627,23454,23459,2604.427,2611.494,2.418964683115618,0.0,2.8159999999998035,TP
797,798,tst,CrossSignalStrategy,2024-12-31 14:00:00,2024-12-31 15:15:00,2613.457,2613.382,0,Long,5.074999999999818,0.19418723935384505,23484,23489,2611.272,2618.457,2.288329519450858,0.0,2.4890000000000327,TP
