DateTime,Open,High,Low,Close,Volume,MACD,MACD_Signal,MACD_Hist,Crossover,SL,TP
2024-01-04 09:45:00,2049.805,2050.312,2047.688,2047.995,15,1.2261540235522261,1.2386391605359852,-0.012485136983759082,-1,,
2024-01-04 10:00:00,2048.02,2048.89,2046.789,2048.212,15,1.194233512793744,1.2297580309875369,-0.035524518193792876,0,,
2024-01-04 10:15:00,2048.259,2050.826,2048.096,2049.28,15,1.2408116480933131,1.2319687544086921,0.00884289368462099,1,2046.789,2054.28
2024-01-04 10:30:00,2049.294,2049.655,2047.899,2048.2,15,1.1770103393041609,1.2209770713877859,-0.043966732083625004,-1,,
2024-01-04 10:45:00,2048.184,2048.496,2046.625,2047.887,15,1.0886416747052863,1.194509992051286,-0.10586831734599977,0,,
2024-01-04 11:00:00,2047.882,2048.35,2047.031,2047.727,15,0.9942372602793057,1.15445544569689,-0.16021818541758437,0,,
2024-01-04 11:15:00,2047.723,2048.402,2047.477,2047.701,15,0.9068692745008775,1.1049382114576876,-0.19806893695681005,0,,
2024-01-04 11:30:00,2047.71,2048.228,2046.871,2047.18,15,0.7865226272442669,1.0412550946150034,-0.2547324673707365,0,,
2024-01-04 11:45:00,2047.181,2047.68,2044.83,2045.136,15,0.5202165916186914,0.937047394015741,-0.4168308023970496,0,,
2024-01-04 12:00:00,2045.137,2045.568,2043.274,2044.923,15,0.2886524145146723,0.8073683981155273,-0.518715983600855,0,,
2024-01-04 12:15:00,2044.913,2045.825,2043.843,2045.394,15,0.14151065280066177,0.6741968490525542,-0.5326861962518924,0,,
2024-01-04 12:30:00,2045.4,2046.136,2044.635,2046.063,15,0.07798351011524574,0.5549541812650924,-0.4769706711498467,0,,
2024-01-04 12:45:00,2046.059,2046.175,2045.234,2045.853,15,0.010570694505759093,0.44607748391322577,-0.4355067894074667,0,,
2024-01-04 13:00:00,2045.865,2047.108,2045.276,2046.319,15,-0.005192288601392647,0.3558235294103021,-0.36101581801169474,0,,
2024-01-04 13:15:00,2046.32,2046.32,2042.419,2044.953,15,-0.12645169372990495,0.2593684847822607,-0.38582017851216566,0,,
2024-01-04 13:30:00,2044.898,2044.898,2038.83,2039.392,15,-0.6636269918365088,0.07476938945850681,-0.7383963812950156,0,,
2024-01-04 13:45:00,2039.358,2041.943,2039.15,2040.153,15,-1.0162215759162336,-0.1434288036164413,-0.8727927722997924,0,,
2024-01-04 14:00:00,2040.2,2040.594,2037.311,2040.344,15,-1.265653554030905,-0.36787375369933406,-0.897779800331571,0,,
2024-01-04 14:15:00,2040.296,2042.563,2039.997,2040.269,15,-1.4526369721661467,-0.5848263973926966,-0.8678105747734501,0,,
2024-01-04 14:30:00,2040.273,2040.862,2038.877,2039.966,15,-1.6067506248684822,-0.7892112428878537,-0.8175393819806285,0,,
2024-01-04 14:45:00,2039.907,2040.469,2036.176,2039.267,15,-1.7649450749927382,-0.9843580093088307,-0.7805870656839076,0,,
2024-01-04 15:00:00,2039.295,2045.271,2039.107,2045.088,15,-1.4044199852039583,-1.0683704044878561,-0.33604958071610214,0,,
2024-01-04 15:15:00,2045.08,2047.162,2042.741,2046.821,15,-0.9677075076181154,-1.048237825113908,0.08053031749579254,1,2039.107,2051.821
2024-01-04 15:30:00,2046.862,2047.778,2044.541,2044.676,15,-0.7856369624139461,-0.9957176525739155,0.21008069015996944,0,,
2024-01-04 15:45:00,2044.639,2045.406,2043.466,2045.046,15,-0.6045203020698864,-0.9174781824731097,0.31295788040322337,0,,
2024-01-04 16:00:00,2045.084,2046.679,2044.201,2045.058,15,-0.45477339949752604,-0.824937225877993,0.37016382638046696,0,,
2024-01-04 16:15:00,2045.021,2046.108,2044.043,2045.124,15,-0.3270027675732763,-0.7253503342170496,0.39834756664377335,0,,
2024-01-04 16:30:00,2045.125,2046.547,2044.567,2045.489,15,-0.19405423523880927,-0.6190911144214015,0.42503687918259225,0,,
2024-01-04 16:45:00,2045.512,2045.996,2044.328,2044.635,15,-0.1558061915552571,-0.5264341298481726,0.3706279382929155,0,,
2024-01-04 17:00:00,2044.686,2045.009,2043.139,2043.587,15,-0.20766534603035325,-0.46268037308460874,0.2550150270542555,0,,
2024-01-04 17:15:00,2043.56,2043.723,2041.438,2041.729,15,-0.3941457052796977,-0.44897343952362656,0.05482773424392884,0,,
2024-01-04 17:30:00,2041.725,2043.572,2040.825,2043.387,15,-0.403494753634277,-0.4398777023457566,0.036382948711479624,0,,
2024-01-04 17:45:00,2043.396,2044.275,2042.588,2043.192,15,-0.4217768313635588,-0.43625752814931706,0.014480696785758251,0,,
2024-01-04 18:00:00,2043.205,2043.938,2041.811,2042.388,15,-0.495430575095952,-0.4480921375386441,-0.04733843755730793,-1,,
2024-01-04 18:15:00,2042.396,2042.958,2041.46,2042.413,15,-0.5454962651986079,-0.46757296307063684,-0.0779233021279711,0,,
2024-01-04 18:30:00,2042.369,2043.527,2042.017,2042.848,15,-0.5438041846214219,-0.48281920738079387,-0.06098497724062801,0,,
2024-01-04 18:45:00,2042.891,2043.296,2042.035,2043.123,15,-0.5143439598432451,-0.4891241578732841,-0.025219801969960987,0,,
2024-01-04 19:00:00,2043.072,2044.018,2042.74,2042.869,15,-0.5056632257878846,-0.4924319714562042,-0.013231254331680375,0,,
2024-01-04 19:15:00,2042.886,2043.189,2042.428,2042.764,15,-0.5014756053651581,-0.494240698237995,-0.007234907127163126,0,,
2024-01-04 19:30:00,2042.765,2043.095,2042.395,2043.009,15,-0.4729357249157147,-0.4899797035735389,0.017043978657824255,1,2042.428,2048.009
2024-01-04 19:45:00,2042.98,2044.852,2042.955,2044.299,15,-0.3422798559038256,-0.46043973403959626,0.11815987813577067,0,,
2024-01-04 20:00:00,2044.282,2044.746,2043.942,2044.655,15,-0.2076146610268097,-0.40987471943703896,0.20226005841022926,0,,
2024-01-04 20:15:00,2044.653,2044.653,2043.562,2044.431,15,-0.11761070878924329,-0.35142191730747985,0.23381120851823656,0,,
2024-01-04 20:30:00,2044.432,2044.783,2044.016,2044.297,15,-0.05644395750596232,-0.29242632534717633,0.235982367841214,0,,
2024-01-04 20:45:00,2044.289,2044.532,2043.401,2043.582,13,-0.06491509017564567,-0.2469240783128702,0.18200898813722452,0,,
2024-01-04 23:00:00,2043.256,2044.332,2042.558,2044.332,14,-0.010983184544556934,-0.19973589955920754,0.1887527150146506,0,,
2024-01-04 23:15:00,2044.277,2044.602,2042.677,2042.855,15,-0.08642703985310618,-0.17707412761798727,0.09064708776488109,0,,
2024-01-04 23:30:00,2042.863,2043.578,2042.485,2043.535,15,-0.09030553572301869,-0.15972040923899355,0.06941487351597486,0,,
2024-01-04 23:45:00,2043.434,2044.337,2042.889,2043.865,15,-0.06599033407451316,-0.14097439420609748,0.07498406013158432,0,,
2024-01-05 00:00:00,2043.917,2044.221,2043.235,2043.799,15,-0.051452893078476336,-0.12307009398057325,0.07161720090209692,0,,
2024-01-05 00:15:00,2043.796,2044.235,2043.518,2043.922,15,-0.02966483653653995,-0.10438904249176659,0.07472420595522664,0,,
2024-01-05 00:30:00,2043.914,2044.408,2043.568,2044.289,15,0.01701999222473205,-0.08010723554846685,0.0971272277731989,0,,
2024-01-05 00:45:00,2044.311,2044.679,2043.923,2044.251,15,0.05037112595823601,-0.054011563247126276,0.10438268920536228,0,,
2024-01-05 01:00:00,2044.26,2047.423,2043.999,2046.991,15,0.294502400239935,0.01569122945028599,0.278811170789649,0,,
2024-01-05 01:15:00,2047.022,2048.264,2045.941,2046.264,15,0.4244228869249582,0.09743756094522044,0.3269853259797378,0,,
2024-01-05 01:30:00,2046.229,2047.363,2045.379,2047.028,15,0.5823215829100263,0.19441436533818163,0.3879072175718447,0,,
2024-01-05 01:45:00,2047.082,2047.527,2045.826,2046.138,15,0.6283980930645612,0.2812111108834575,0.34718698218110366,0,,
2024-01-05 02:00:00,2046.138,2047.403,2045.641,2046.564,15,0.6913195971108053,0.36323280812892705,0.3280867889818782,0,,
2024-01-05 02:15:00,2046.553,2047.795,2046.466,2047.351,15,0.7955194125647722,0.44969012901609606,0.34582928354867615,0,,
2024-01-05 02:30:00,2047.366,2047.366,2045.903,2046.381,15,0.7907127789451351,0.5178946590019039,0.27281811994323124,0,,
2024-01-05 02:45:00,2046.384,2046.986,2045.973,2046.134,15,0.7582322223606752,0.5659621716736581,0.19227005068701708,0,,
2024-01-05 03:00:00,2046.134,2046.408,2044.793,2045.278,15,0.6558587695110418,0.5839414912411349,0.0719172782699069,0,,
2024-01-05 03:15:00,2045.28,2046.04,2044.962,2045.455,15,0.5822971324407717,0.5836126194810622,-0.0013154870402904972,-1,,
2024-01-05 03:30:00,2045.448,2045.884,2045.04,2045.331,15,0.508135768554439,0.5685172492957375,-0.060381480741298565,0,,
2024-01-05 03:45:00,2045.292,2045.543,2044.895,2045.32,15,0.44336392199352304,0.5434865838352947,-0.10012266184177165,0,,
2024-01-05 04:00:00,2045.276,2045.594,2044.44,2044.778,15,0.3443277012179351,0.5036548073118228,-0.15932710609388767,0,,
2024-01-05 04:15:00,2044.846,2046.378,2044.534,2046.052,15,0.36444088777579964,0.47581202340461815,-0.11137113562881851,0,,
2024-01-05 04:30:00,2046.053,2046.268,2045.334,2045.367,15,0.32140203521839794,0.4449300257673741,-0.12352799054897617,0,,
2024-01-05 04:45:00,2045.367,2045.482,2044.507,2044.595,15,0.22243538965085463,0.4004310985440702,-0.1779957088932156,0,,
2024-01-05 05:00:00,2044.551,2044.824,2043.132,2043.799,15,0.07886396774279092,0.33611767238381435,-0.25725370464102343,0,,
2024-01-05 05:15:00,2043.803,2044.285,2043.64,2044.249,15,0.0013779367011466093,0.2691697252472808,-0.26779178854613417,0,,
2024-01-05 05:30:00,2044.244,2045.226,2043.969,2044.861,15,-0.010525682339448394,0.21323064372993494,-0.22375632606938334,0,,
2024-01-05 05:45:00,2044.86,2044.934,2043.915,2044.452,15,-0.05235870942442489,0.16011277309906297,-0.21247148252348785,0,,
2024-01-05 06:00:00,2044.454,2045.06,2044.114,2044.426,15,-0.08661126671972852,0.11076796513530467,-0.1973792318550332,0,,
2024-01-05 06:15:00,2044.378,2044.422,2042.08,2042.53,15,-0.2637081561481409,0.03587274087861554,-0.29958089702675644,0,,
2024-01-05 06:30:00,2042.499,2042.599,2040.84,2041.319,15,-0.49605804779525897,-0.07051341685615937,-0.4255446309390996,0,,
2024-01-05 06:45:00,2041.32,2042.741,2040.963,2042.42,15,-0.5846164181994027,-0.17333401712480803,-0.4112824010745947,0,,
2024-01-05 07:00:00,2042.421,2045.331,2042.027,2045.125,15,-0.4315539856875148,-0.2249780108373494,-0.2065759748501654,0,,
2024-01-05 07:15:00,2045.074,2047.0,2044.64,2044.735,15,-0.337826393426667,-0.2475476873552129,-0.09027870607145408,0,,
2024-01-05 07:30:00,2044.733,2045.2,2043.244,2043.662,15,-0.3461386628130185,-0.267265882446774,-0.07887278036624451,0,,
2024-01-05 07:45:00,2043.664,2044.688,2043.053,2043.125,15,-0.39154413127448606,-0.2921215322123164,-0.09942259906216966,0,,
2024-01-05 08:00:00,2043.141,2044.396,2042.214,2042.813,15,-0.44754506375829806,-0.32320623852151276,-0.1243388252367853,0,,
2024-01-05 08:15:00,2042.805,2043.481,2041.882,2042.834,15,-0.48464499588931176,-0.35549398999507253,-0.12915100589423922,0,,
2024-01-05 08:30:00,2042.873,2042.945,2041.393,2042.096,15,-0.5670606692583533,-0.3978073258477287,-0.1692533434106246,0,,
2024-01-05 08:45:00,2042.077,2043.159,2041.675,2042.389,15,-0.6017959042994789,-0.4386050415380788,-0.16319086276140016,0,,
2024-01-05 09:00:00,2042.343,2043.781,2041.71,2042.723,15,-0.59550817216018,-0.46998566766249905,-0.125522504497681,0,,
2024-01-05 09:15:00,2042.772,2043.146,2041.99,2042.185,15,-0.6267128472970853,-0.5013311035894163,-0.12538174370766897,0,,
2024-01-05 09:30:00,2042.182,2042.531,2040.98,2041.231,15,-0.7201214919507493,-0.5450891812616829,-0.17503231068906633,0,,
2024-01-05 09:45:00,2041.21,2041.371,2038.36,2038.835,15,-0.976232293409339,-0.6313178036912142,-0.3449144897181249,0,,
2024-01-05 10:00:00,2038.89,2039.231,2037.338,2038.268,15,-1.2109945191286897,-0.7472531467787092,-0.4637413723499805,0,,
2024-01-05 10:15:00,2038.322,2038.468,2037.309,2037.679,15,-1.4281102854997698,-0.8834245745229213,-0.5446857109768485,0,,
2024-01-05 10:30:00,2037.696,2038.508,2037.596,2038.322,15,-1.5306470222806183,-1.0128690640744606,-0.5177779582061577,0,,
2024-01-05 10:45:00,2038.305,2040.291,2038.208,2039.947,15,-1.4639091719261614,-1.103077085644801,-0.36083208628136054,0,,
2024-01-05 11:00:00,2039.919,2040.301,2038.444,2038.594,15,-1.5028705806580547,-1.1830357846474517,-0.31983479601060294,0,,
2024-01-05 11:15:00,2038.636,2038.67,2037.017,2037.663,15,-1.5905369768934179,-1.264536023096645,-0.32600095379677296,0,,
2024-01-05 11:30:00,2037.643,2039.038,2037.446,2038.196,15,-1.598577179335507,-1.3313442543444174,-0.26723292499108964,0,,
2024-01-05 11:45:00,2038.199,2039.341,2037.921,2039.152,15,-1.5103969712279195,-1.3671547977211178,-0.14324217350680168,0,,
2024-01-05 12:00:00,2039.136,2040.66,2038.645,2039.769,15,-1.3748780392777462,-1.3686994460324435,-0.006178593245302677,0,,
2024-01-05 12:15:00,2039.76,2039.845,2038.359,2038.803,15,-1.3300939411483341,-1.3609783450556217,0.030884403907287528,1,2038.645,2043.803
2024-01-05 12:30:00,2038.753,2040.535,2038.708,2039.983,15,-1.1857178649370326,-1.325926249031904,0.14020838409487135,0,,
2024-01-05 12:45:00,2039.935,2040.964,2039.833,2040.117,15,-1.0484007925215337,-1.2704211577298299,0.22202036520829616,0,,
2024-01-05 13:00:00,2040.165,2041.546,2039.442,2040.883,15,-0.867763191141421,-1.189889564412148,0.32212637327072713,0,,
2024-01-05 13:15:00,2040.929,2041.741,2039.174,2039.204,15,-0.8502862875971005,-1.1219689090491385,0.27168262145203803,0,,
2024-01-05 13:30:00,2039.229,2039.229,2024.346,2033.908,15,-1.249376619149416,-1.147450451069194,-0.10192616808022192,-1,,
2024-01-05 13:45:00,2033.875,2041.953,2029.907,2039.925,15,-1.0678277151619113,-1.1315259038877374,0.06369818872582611,1,2024.346,2044.925
2024-01-05 14:00:00,2039.88,2046.253,2038.736,2039.731,15,-0.9288953520358518,-1.0909997935173603,0.1621044414815085,0,,
2024-01-05 14:15:00,2039.777,2048.729,2039.527,2046.856,15,-0.2410834395918755,-0.9210165227322633,0.6799330831403878,0,,
2024-01-05 14:30:00,2046.819,2049.187,2041.673,2044.569,15,0.11810918058017705,-0.7131913820697753,0.8313005626499523,0,,
2024-01-05 14:45:00,2044.542,2047.948,2044.131,2046.859,15,0.5808599891986432,-0.4543811078160916,1.0352410970147348,0,,
2024-01-05 15:00:00,2046.943,2063.411,2046.943,2060.028,15,1.9873130729970399,0.033957728346534766,1.9533553446505052,0,,
2024-01-05 15:15:00,2060.079,2063.987,2057.544,2059.74,15,3.04361320334624,0.6358888233464759,2.407724379999764,0,,
2024-01-05 15:30:00,2059.687,2062.695,2058.249,2060.662,15,3.9100635823565426,1.2907237751484892,2.6193398072080534,0,,
2024-01-05 15:45:00,2060.615,2061.249,2054.32,2054.77,15,4.074330248733986,1.8474450698655887,2.2268851788683977,0,,
2024-01-05 16:00:00,2054.829,2056.213,2051.989,2055.645,15,4.22639865972792,2.3232357878380547,1.9031628718898652,0,,
2024-01-05 16:15:00,2055.681,2056.178,2049.77,2050.453,15,3.8831998517059674,2.6352286006116374,1.24797125109433,0,,
2024-01-05 16:30:00,2050.452,2051.891,2050.126,2050.33,15,3.5602469411285256,2.820232268715015,0.7400146724135106,0,,
2024-01-05 16:45:00,2050.374,2051.028,2044.101,2045.065,15,2.8466485417741296,2.825515523326838,0.02113301844729154,0,,
2024-01-05 17:00:00,2045.09,2045.237,2040.954,2043.454,15,2.126608217017292,2.685734062064929,-0.5591258450476366,-1,,
2024-01-05 17:15:00,2043.502,2045.44,2040.855,2041.477,15,1.3805298062591191,2.424693210903767,-1.0441634046446477,0,,
2024-01-05 17:30:00,2041.521,2043.338,2040.37,2042.305,15,0.846314187502685,2.1090174062235505,-1.2627032187208656,0,,
2024-01-05 17:45:00,2042.27,2043.66,2041.149,2041.959,15,0.39052344132574035,1.7653186132439884,-1.374795171918248,0,,
2024-01-05 18:00:00,2041.917,2042.428,2040.468,2041.656,15,0.00480107960515852,1.4132151065162224,-1.4084140269110639,0,,
2024-01-05 18:15:00,2041.684,2043.55,2041.16,2043.135,15,-0.17947485712306843,1.0946771137883642,-1.2741519709114326,0,,
2024-01-05 18:30:00,2043.143,2046.034,2042.983,2045.295,15,-0.14949760120202882,0.8458421707902856,-0.9953397719923144,0,,
2024-01-05 18:45:00,2045.29,2048.472,2045.147,2048.134,15,0.10216546370702417,0.6971068293736333,-0.5949413656666092,0,,
2024-01-05 19:00:00,2048.177,2050.317,2048.036,2049.112,15,0.37619019588692026,0.6329235026762907,-0.25673330678937045,0,,
2024-01-05 19:15:00,2049.081,2049.423,2047.24,2047.376,15,0.4481105393795133,0.5959609100169352,-0.1478503706374219,0,,
2024-01-05 19:30:00,2047.372,2048.341,2046.346,2046.59,15,0.43665085933116643,0.5640988998797815,-0.12744804054861503,0,,
2024-01-05 19:45:00,2046.598,2046.689,2044.89,2045.682,15,0.3502633509247062,0.5213317900887664,-0.17106843916406023,0,,
2024-01-05 20:00:00,2045.705,2045.766,2043.832,2044.698,15,0.20009349845895485,0.4570841317628041,-0.25699063330384925,0,,
2024-01-05 20:15:00,2044.676,2044.923,2043.73,2044.124,15,0.03436961406600858,0.372541228223445,-0.3381716141574364,0,,
2024-01-05 20:30:00,2044.096,2044.477,2042.786,2043.663,15,-0.13263764138787337,0.2715054543011813,-0.40414309568905465,0,,
2024-01-05 20:45:00,2043.711,2044.912,2043.65,2043.99,13,-0.23588677154248217,0.17002700913244861,-0.4059137806749308,0,,
2024-01-07 23:00:00,2044.595,2045.563,2044.365,2044.961,10,-0.23663310688834827,0.08869498592828923,-0.3253280928166375,0,,
2024-01-07 23:15:00,2044.906,2045.575,2044.147,2044.369,15,-0.2817462402003912,0.014606740702553148,-0.2963529809029443,0,,
2024-01-07 23:30:00,2044.391,2044.736,2042.903,2044.089,15,-0.33621668663909077,-0.055557944765775635,-0.28065874187331513,0,,
2024-01-07 23:45:00,2044.089,2044.402,2042.977,2044.208,15,-0.36556855565368096,-0.1175600669433567,-0.24800848871032427,0,,
2024-01-08 00:00:00,2044.212,2045.155,2043.707,2044.982,15,-0.3226554210566519,-0.15857913776601573,-0.16407628329063617,0,,
2024-01-08 00:15:00,2044.982,2045.953,2044.919,2045.808,15,-0.21946529655951963,-0.1707563695247165,-0.04870892703480312,0,,
2024-01-08 00:30:00,2045.803,2046.264,2045.37,2046.031,15,-0.11832813011255894,-0.160270721642285,0.04194259152972607,1,2044.919,2051.031
2024-01-08 00:45:00,2046.029,2046.215,2045.509,2045.942,15,-0.04484085577246333,-0.13718474846832068,0.09234389269585735,0,,
2024-01-08 01:00:00,2045.956,2046.436,2044.466,2045.403,15,-0.029751500027032307,-0.11569809878006301,0.0859465987530307,0,,
2024-01-08 01:15:00,2045.383,2046.59,2044.895,2045.866,15,0.019344166155633502,-0.08868964579292371,0.10803381194855721,0,,
2024-01-08 01:30:00,2045.808,2045.882,2043.463,2043.63,15,-0.12078138502511138,-0.09510799363936125,-0.02567339138575013,-1,,
2024-01-08 01:45:00,2043.678,2044.468,2042.791,2043.747,15,-0.21985660164773435,-0.12005771524103587,-0.09979888640669848,0,,
2024-01-08 02:00:00,2043.771,2043.805,2041.663,2042.948,15,-0.35871203801411866,-0.16778857979565243,-0.19092345821846624,0,,
2024-01-08 02:15:00,2042.981,2043.35,2042.162,2042.498,15,-0.4993114592357415,-0.23409315568367023,-0.26521830355207127,0,,
2024-01-08 02:30:00,2042.544,2043.415,2042.188,2042.977,15,-0.5655667156431718,-0.3003878676755706,-0.26517884796760127,0,,
2024-01-08 02:45:00,2042.991,2043.078,2041.172,2041.285,15,-0.7460052588039616,-0.3895113459012488,-0.3564939129027128,0,,
2024-01-08 03:00:00,2041.288,2041.503,2039.353,2040.298,15,-0.9576080460803951,-0.5031306859370781,-0.45447736014331697,0,,
2024-01-08 03:15:00,2040.298,2041.096,2039.68,2040.056,15,-1.1317856367261356,-0.6288616760948896,-0.502923960631246,0,,
2024-01-08 03:30:00,2040.04,2040.261,2035.388,2037.55,15,-1.4552605509161367,-0.794141451059139,-0.6611190998569977,0,,
2024-01-08 03:45:00,2037.54,2038.152,2035.019,2036.098,15,-1.807940206752619,-0.996901202197835,-0.811039004554784,0,,
2024-01-08 04:00:00,2036.117,2037.543,2035.557,2035.978,15,-2.073225518798381,-1.2121660655179443,-0.8610594532804368,0,,
2024-01-08 04:15:00,2035.965,2037.211,2035.888,2036.911,15,-2.1830162844316874,-1.406336109300693,-0.7766801751309944,0,,
2024-01-08 04:30:00,2036.867,2036.867,2035.84,2035.97,15,-2.319222539165139,-1.588913395273582,-0.730309143891557,0,,
2024-01-08 04:45:00,2035.968,2036.343,2035.56,2035.783,15,-2.4144243337379976,-1.7540155829664652,-0.6604087507715324,0,,
2024-01-08 05:00:00,2035.736,2036.09,2034.519,2034.803,15,-2.539674465283724,-1.911147359429917,-0.6285271058538071,0,,
2024-01-08 05:15:00,2034.808,2035.805,2034.616,2034.951,15,-2.597056483272354,-2.0483291841984044,-0.5487272990739496,0,,
2024-01-08 05:30:00,2034.894,2035.151,2026.943,2029.419,15,-3.0537169647930114,-2.2494067403173257,-0.8043102244756857,0,,
2024-01-08 05:45:00,2029.379,2030.881,2028.579,2030.675,15,-3.2765054678102388,-2.454826485815908,-0.8216789819943306,0,,
2024-01-08 06:00:00,2030.665,2032.505,2030.32,2032.024,15,-3.3061032354980853,-2.6250818357523436,-0.6810213997457417,0,,
2024-01-08 06:15:00,2032.041,2032.599,2030.441,2031.819,15,-3.3079692559317664,-2.761659319788228,-0.5463099361435382,0,,
2024-01-08 06:30:00,2031.861,2033.142,2031.211,2032.795,15,-3.1938760325572275,-2.8481026623420282,-0.34577337021519927,0,,
